[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  create_object_helpers.h:78 SpxTerm: ptr=0x0x142c54778
[190812]: 455005ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:133 Term
[190812]: 455005ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:105 [0x15c145a00]CSpxAudioStreamSession::~CSpxAudioStreamSession
[190812]: 455005ms SPX_DBG_TRACE_SCOPE_ENTER:  thread_service.cpp:45 Term
[190812]: 455005ms SPX_DBG_TRACE_SCOPE_EXIT:  thread_service.cpp:45 Term
[190812]: 455005ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:416 TermDefaultSession
[190812]: 455005ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:35 ~CSpxRecognizer
[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:193 CSpxHandleTable::StopTracking(h) h=0x0x15e2da9c8
[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:208 CSpxHandleTable::StopTracking(h) class=ISpxPronunciationAssessmentConfig, h=0x0x15e2da9c8, p=0x0x15e2da9c8, tot=0
[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:193 CSpxHandleTable::StopTracking(h) h=0x0x15e2da968
[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:208 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x0x15e2da968, p=0x0x15e2da968, tot=1
[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:193 CSpxHandleTable::StopTracking(h) h=0x0x15d9e80a0
[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:208 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionResult, h=0x0x15d9e80a0, p=0x0x15d9e80a0, tot=0
[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:193 CSpxHandleTable::StopTracking(h) h=0x0x15d9e8110
[190812]: 455005ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:208 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x0x15d9e8110, p=0x0x15d9e8110, tot=0
[190812]: 455005ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:31 ~CSpxRecognitionResult
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxSpeechConfig' as '64701607'
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2da968; name='SPEECH-Endpoint'; value='https://eastus.api.cognitive.microsoft.com/'
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2da968; name='SPEECH-SubscriptionKey'; value='**********************************************************************************AU'
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15e2da9c8
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxSpeechConfig, h=0x0x15e2da9c8, p=0x0x15e2da9c8, tot=1
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15e2da968
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x0x15e2da968, p=0x0x15e2da968, tot=1
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2da968; name='AZAC-SDK-PROGRAMMING-LANGUAGE'; value='Python'
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2da968; name='SPEECH-LogFilename'; value='azure_log.txt'
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxAudioConfig' as '552907028'
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15e2e4320
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxAudioConfig, h=0x0x15e2e4320, p=0x0x15e2e4320, tot=2
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15e2e42c0
[190812]: 482643ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x0x15e2e42c0, p=0x0x15e2e42c0, tot=2
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxSourceLanguageConfig' as '146269400'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2ca5d8; name='SPEECH-RecoLanguage'; value='es-MX'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15e2ca638
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxSourceLanguageConfig, h=0x0x15e2ca638, p=0x0x15e2ca638, tot=1
[190812]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  speechapi_c_factory.cpp:213 recognizer_create_speech_recognizer_from_source_lang_config
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxSpeechApiFactory' as '818994146'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:135 ISpxNamedProperties::Copy from=0x15e2da968 to=0x15e2ca410
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2ca410; name='AZAC-SDK-PROGRAMMING-LANGUAGE'; value='Python'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2ca410; name='SPEECH-Endpoint'; value='https://eastus.api.cognitive.microsoft.com/'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2ca410; name='SPEECH-LogFilename'; value='azure_log.txt'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2ca410; name='SPEECH-SubscriptionKey'; value='**********************************************************************************AU'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:135 ISpxNamedProperties::Copy from=0x15e2e42c0 to=0x15e2ca410
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:135 ISpxNamedProperties::Copy from=0x15e2ca5d8 to=0x15e2ca410
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2ca410; name='SPEECH-RecoLanguage'; value='es-MX'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15e2da968; name='CARBON-INTERNAL-UseEmbeddedSpeechConfig'; value=''
[190812]: 482644ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:100 [0x15c168e00]CSpxAudioStreamSession::CSpxAudioStreamSession
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxAudioStreamSession' as '333401089'
[190812]: 482644ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:113 [0x15c168e00]CSpxAudioStreamSession::Init:... 
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxThreadService' as '303073113'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='CARBON-INTERNAL-DumpAudioToDir'; value=''
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:250 InitFromFile: Now Idle ...
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxAudioSessionShim' as '748887941'
[190812]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_session_shim.cpp:10 Init
[190812]: 482644ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_session_shim.cpp:10 Init
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxAudioSourceWrapper' as '718981771'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxFileAudioSourceAdapter' as '718981771'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxWavFilePump' as '558221231'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxWavFileReader' as '558221231'
[190812]: 482644ms SPX_TRACE_VERBOSE:  wav_file_reader.cpp:40 Opening WAV file 'tmp_T1gf4G6ILISsxD18ImaO.wav'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:41 [0x15e2d3c00]CSpxAudioPump::CSpxAudioPump
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxAudioPump' as '737139997'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15c168e88; name='AudioConfig_AudioSource'; value='File'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15c168e88; name='AudioConfig_NumberOfChannelsForCapture'; value='1'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15c168e88; name='AudioConfig_SampleRateForCapture'; value='16000'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15c168e88; name='AudioConfig_BitsPerSampleForCapture'; value='16'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2e42c0; name='AudioConfig_AudioProcessingOptions'; value=''
[190812]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:30 CSpxRecognizer
[190812]: 482644ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:30 CSpxRecognizer
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxRecognizer' as '733483882'
[190812]: 482644ms SPX_DBG_TRACE_FUNCTION:  recognizer.cpp:41 Init
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='SPEECH-LogFilename'; value='azure_log.txt'
[190812]: 482644ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:671 AddRecognizer
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c171128; name='UnsupportedV2ServiceProperties'; value=''
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15c170c00
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxRecognizer, h=0x0x15c170c00, p=0x0x15c170c00, tot=1
[190812]: 482644ms SPX_DBG_TRACE_SCOPE_EXIT:  speechapi_c_factory.cpp:213 recognizer_create_speech_recognizer_from_source_lang_config
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15c171128
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x0x15c171128, p=0x0x15c171128, tot=3
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:193 CSpxHandleTable::StopTracking(h) h=0x0x15e2ca638
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:208 CSpxHandleTable::StopTracking(h) class=ISpxSourceLanguageConfig, h=0x0x15e2ca638, p=0x0x15e2ca638, tot=0
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxPronunciationAssessmentConfig' as '952215491'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2ca5d8; name='PronunciationAssessment_Json'; value='{"referenceText":"Jengibre","gradingSystem":"HundredMark","granularity":"Phoneme","phonemeAlphabet":"IPA"}'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15e2ca638
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxPronunciationAssessmentConfig, h=0x0x15e2ca638, p=0x0x15e2ca638, tot=1
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15e2ca5d8
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x0x15e2ca5d8, p=0x0x15e2ca5d8, tot=4
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15e2ca5d8; name='PronunciationAssessment_Json'; value='{"referenceText":"Jengibre","gradingSystem":"HundredMark","granularity":"Phoneme","phonemeAlphabet":"IPA"}'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15e2ca5d8; name='PronunciationAssessment_Params'; value='{"referenceText":"Jengibre","gradingSystem":"HundredMark","granularity":"Phoneme","phonemeAlphabet":"IPA","dimension":"Comprehensive"}'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15e2ca5d8; name='PronunciationAssessment_Params'; value='{"referenceText":"Jengibre","gradingSystem":"HundredMark","granularity":"Phoneme","phonemeAlphabet":"IPA","dimension":"Comprehensive"}'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15c168e88; name='PronunciationAssessment_Params'; value='{"referenceText":"Jengibre","gradingSystem":"HundredMark","granularity":"Phoneme","phonemeAlphabet":"IPA","dimension":"Comprehensive"}'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15c168e88; name='SpeechServiceResponse_RequestSnr'; value='true'
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c171128; name='SPEECH-RecoMode'; value=''
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15c168e88; name='SPEECH-RecoMode'; value='INTERACTIVE'
[190812]: 482644ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:841 RecognizeAsync
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0x15e2ce928
[190812]: 482644ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=CSpxAsyncOp<std::shared_ptr<ISpxRecognitionResult>>, h=0x0x15e2ce928, p=0x0x15e2ce928, tot=1
[425188]: 482644ms SPX_TRACE_INFO:  thread_service.cpp:96 Started thread Background with ID [877009]
[877009]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:874 *** CSpxAudioStreamSession::RecognizeAsync kicked-off THREAD started ***
[877009]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1128 StartRecognizing
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1129 [0x15c168e00]CSpxAudioStreamSession::StartRecognizing
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3430 [0x15c168e00]CSpxAudioStreamSession::TryChangeState: recoKind/sessionState: 0/0 => 3/1
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1171 [0x15c168e00]CSpxAudioStreamSession::StartRecognizing:  Now WaitForPumpSetFormatStart ...
[877009]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:3011 StartAudioPump
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3012 [0x15c168e00]CSpxAudioStreamSession::StartAudioPump:  RecognitionKind 3 | m_audioPump [0x15e2df248]
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1398 [0x15c168e00]CSpxAudioStreamSession::FireSessionStartedEvent: ...
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1409 [0x15c168e00]CSpxAudioStreamSession::FireSessionStartedEvent: Firing SessionStarted event: SessionId: ea3354795b3a42f790133fa0ce9f11b6
[877009]: 482644ms SPX_TRACE_INFO:  thread_service.cpp:96 Started thread User with ID [834330]
[834330]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1692 DispatchEvent task started...
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='SPEECH-SegmentationMaximumTimeMs'; value='0'
[834330]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxSessionEventArgs' as '418547108'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='SPEECH-MaxBufferSizeMs'; value='66000'
[834330]: 482644ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1692 DispatchEvent task complete!
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='SPEECH-BufferSizePercentSwitchToLowRate'; value='50'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='SPEECH-BufferSizePercentSwitchToHighRate'; value='9'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:106 [0x10f982e70] Is VAD Gating = 0, Is RNNT reco engine = 0, Is conversation transcriber = 0, Is meeting transcriber = 0, Is async transcriber  = 0, fastLane = 5000 msec (160000 bytes), maxDuration = 66000 msec, highDuration = 33000 msec, lowDuration = 5940 msec, lowRate = 100%, highRate = 200%
[877009]: 482644ms SPX_DBG_TRACE_FUNCTION:  audio_buffer.cpp:92 NewTurn
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxPropertyBagImpl::SetStringValue: this=0x15c168e88; name='IsKeywordAndSpeechRecognizer'; value='false'
[877009]: 482644ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:2697 EnsureInitRecoEngineAdapter
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2701 CSpxAudioStreamSession::EnsureInitRecoEngineAdapter EnsureResetEngineEngineAdapterComplete
[877009]: 482644ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:2806 EnsureResetEngineEngineAdapterComplete
[877009]: 482644ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:2725 InitRecoEngineAdapter
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxUspRecoEngineAdapterRetry_OffsetFixupWrapper' as '806006714'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3098 [0x15c168e00]CSpxAudioStreamSession::StartAudioPump: Starting pump[0x15e2df248]...
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxBufferData' as '705421989'
[877009]: 482644ms SPX_TRACE_VERBOSE:  buffer_data.cpp:118 [0x15e2d3da0]CSpxBufferData::EnsureInitRingBuffer - Init
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxBlockingReadWriteRingBuffer' as '956428994'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='AudioConfig_NumberOfChannelsForCapture'; value='1'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='AudioConfig_SampleRateForCapture'; value='16000'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:483 ISpxNamedProperties::GetStringValue: this=0x15c168e88; name='AudioConfig_BitsPerSampleForCapture'; value='16'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxAudioProcessorWriteToAudioSourceBuffer' as '354155511'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:111 [0x15e2d3c00]CSpxAudioPump::StartPump():
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:534 [0x15e2d3c00]CSpxAudioPump::WaitForPumpStart() ... pre m_cv.wait_for()
[685776]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_pump.cpp:173 *** AudioPump THREAD started! ***
[685776]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:176 [0x15e2d3c00]CSpxAudioPump::PumpThread(): getting format from reader... 
[685776]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:186 CSpxAudioPump::PumpThread(): setting format on processor...
[685776]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:208 [0x15e2d3c00]CSpxAudioPump::PumpThread(): allocating our first buffer
[685776]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:287 [0x15e2d3c00]CSpxAudioPump::PumpThread(): Starting loop ... => frame size: 3200 | wFormatTag: 'PCM'| nChannels: 1 | nSamplesPerSec:  16000 | nAvgBytesPerSec: 32000 | nBlockAlign: 2 | wBitsPerSample: 16 | cbSize: 0 
[685776]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:252 [0x15e2d3c00]CSpxAudioPump::PumpThread(), checkAndChangeState: changing states as requested: 'Idle' => 'Processing'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:540 [0x15e2d3c00]CSpxAudioPump::WaitForPumpStart() ... post m_cv.wait_for(); state='Processing' (requestedState='Processing')
[877009]: 482644ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:3011 StartAudioPump
[685776]: 482644ms SPX_TRACE_INFO:  wav_file_reader.cpp:256 AUDIO Data Chunk @44 length=38400
[877009]: 482644ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1128 StartRecognizing
[685776]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [0x15e2d3c00]CSpxAudioPump::PumpThread(): read frame duration: 0 ms => sending audio buffer size 3200
[877009]: 482644ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:874 *** CSpxAudioStreamSession::RecognizeAsync kicked-off THREAD stopped ***
[685776]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxBufferProperties' as '809583448'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:403 [0x15c168e00]CSpxAudioStreamSession::SetFormat: format != nullptr
[685776]: 482644ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:141 Created 'CSpxReadWriteRingBuffer' as '956428994'
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3430 [0x15c168e00]CSpxAudioStreamSession::TryChangeState: recoKind/sessionState: 3/1 => 3/2
[877009]: 482644ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:408 [0x15c168e00]CSpxAudioStreamSession::SetFormat: Now ProcessingAudio ...
[877009]: 482644ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:3243 InformAdapterSetFormatStarting
